timestamp,device_id,seq_num,msg_type,temperature,humidity,duplicate_flag,gap_flag,retransmit_flag,packet_bytes
2025-12-24 21:27:17,1012,12,BATCH_DATA,21.47,58.22,0,0,0,115
2025-12-24 21:27:17,1012,13,BATCH_DATA,22.96,46.25,0,0,0,115
2025-12-24 21:27:17,1012,16,BATCH_DATA,20.26,62.91,0,1,0,167
2025-12-24 21:27:17,1012,17,BATCH_DATA,22.15,62.73,0,0,0,167
2025-12-24 21:27:17,1012,18,BATCH_DATA,21.78,56.95,0,0,0,167
2025-12-24 21:27:47,1012,31,BATCH_DATA,22.36,45.71,0,1,0,167
2025-12-24 21:27:47,1012,32,BATCH_DATA,22.15,49.01,0,0,0,167
2025-12-24 21:27:47,1012,33,BATCH_DATA,23.78,46.07,0,0,0,167
2025-12-24 21:27:47,1012,34,BATCH_DATA,19.75,47.3,0,0,0,114
2025-12-24 21:27:47,1012,35,BATCH_DATA,24.12,59.53,0,0,0,114
2025-12-24 21:27:47,1012,36,BATCH_DATA,23.93,54.73,0,0,0,115
2025-12-24 21:27:47,1012,37,BATCH_DATA,22.57,51.45,0,0,0,115
2025-12-24 21:27:47,1012,38,BATCH_DATA,24.75,45.52,0,0,0,167
2025-12-24 21:27:47,1012,39,BATCH_DATA,22.93,62.54,0,0,0,167
2025-12-24 21:27:47,1012,40,BATCH_DATA,19.85,47.49,0,0,0,167
2025-12-24 21:27:47,1012,43,BATCH_DATA,24.03,58.54,0,1,0,114
2025-12-24 21:27:47,1012,44,BATCH_DATA,24.69,48.8,0,0,0,114
2025-12-24 21:27:47,1012,45,BATCH_DATA,21.79,46.13,0,0,0,166
2025-12-24 21:27:47,1012,46,BATCH_DATA,23.83,54.7,0,0,0,166
2025-12-24 21:27:47,1012,47,BATCH_DATA,24.85,63.07,0,0,0,166
2025-12-24 21:27:47,1012,48,BATCH_DATA,22.27,60.17,0,0,0,115
2025-12-24 21:27:47,1012,49,BATCH_DATA,21.39,49.33,0,0,0,115
2025-12-24 21:27:47,1012,50,BATCH_DATA,20.93,63.68,0,0,0,115
2025-12-24 21:27:47,1012,51,BATCH_DATA,22.95,62.14,0,0,0,115
2025-12-24 21:27:47,1012,52,BATCH_DATA,20.2,60.82,0,0,0,114
2025-12-24 21:27:47,1012,53,BATCH_DATA,22.41,48.82,0,0,0,114
2025-12-24 21:27:47,1012,54,BATCH_DATA,24.39,60.71,0,0,0,114
2025-12-24 21:27:47,1012,55,BATCH_DATA,24.4,57.85,0,0,0,114
2025-12-24 21:27:47,1012,56,BATCH_DATA,22.17,48.43,0,0,0,115
2025-12-24 21:27:47,1012,57,BATCH_DATA,23.28,64.77,0,0,0,115
2025-12-24 21:27:47,1012,58,BATCH_DATA,21.78,53.65,0,0,0,115
2025-12-24 21:27:47,1012,59,BATCH_DATA,21.98,51.86,0,0,0,115
2025-12-24 21:27:47,1012,41,BATCH_DATA,20.23,51.83,0,0,0,114
2025-12-24 21:27:47,1012,42,BATCH_DATA,20.1,62.88,0,0,0,114
2025-12-24 21:27:54,1022,1,DATA,22.64,62.44,0,0,0,51
2025-12-24 21:27:55,1022,2,DATA,22.31,57.63,0,0,0,51
2025-12-24 21:27:56,1022,3,DATA,24.81,54.14,0,0,0,51
2025-12-24 21:27:57,1022,4,DATA,19.79,56.14,0,0,0,51
2025-12-24 21:27:58,1022,5,DATA,20.12,59.44,0,0,0,51
2025-12-24 21:27:59,1022,6,DATA,22.64,46.76,0,0,0,51
2025-12-24 21:28:00,1022,7,DATA,19.98,55.57,0,0,0,51
2025-12-24 21:28:01,1022,8,DATA,24.31,52.53,0,0,0,51
2025-12-24 21:28:02,1022,9,DATA,20.9,54.54,0,0,0,50
2025-12-24 21:28:03,1022,10,DATA,24.67,52.32,0,0,0,51
2025-12-24 21:28:04,1022,11,DATA,19.02,63.88,0,0,0,51
2025-12-24 21:28:05,1022,12,DATA,23.36,61.18,0,0,0,51
2025-12-24 21:28:06,1022,13,DATA,21.12,55.08,0,0,0,51
2025-12-24 21:28:07,1022,14,DATA,23.79,54.03,0,0,0,51
2025-12-24 21:28:08,1022,15,DATA,23.53,54.28,0,0,0,51
2025-12-24 21:28:09,1022,16,DATA,20.68,60.19,0,0,0,51
2025-12-24 21:28:10,1022,17,DATA,24.54,53.96,0,0,0,51
2025-12-24 21:28:11,1022,18,DATA,21.56,61.97,0,0,0,51
2025-12-24 21:28:12,1022,19,DATA,22.4,59.92,0,0,0,50
2025-12-24 21:28:13,1022,20,DATA,19.5,64.69,0,0,0,50
2025-12-24 21:28:14,1022,21,DATA,19.36,50.22,0,0,0,51
2025-12-24 21:28:15,1022,22,DATA,19.03,54.7,0,0,0,50
2025-12-24 21:28:16,1022,23,DATA,22.87,54.6,0,0,0,50
2025-12-24 21:28:17,1022,24,DATA,21.21,57.89,0,0,0,51
2025-12-24 21:28:18,1022,25,DATA,23.39,53.2,0,0,0,50
2025-12-24 21:28:19,1022,26,DATA,19.53,59.6,0,0,0,50
2025-12-24 21:28:20,1022,27,DATA,19.28,45.84,0,0,0,51
2025-12-24 21:28:21,1022,28,DATA,22.34,60.6,0,0,0,50
2025-12-24 21:28:22,1022,29,DATA,24.14,56.56,0,0,0,51
2025-12-24 21:28:23,1022,30,DATA,20.31,51.65,0,0,0,51
2025-12-24 21:28:24,1022,31,DATA,22.77,62.31,0,0,0,51
2025-12-24 21:28:25,1022,32,DATA,20.42,52.54,0,0,0,51
2025-12-24 21:28:26,1022,33,DATA,20.06,60.03,0,0,0,51
2025-12-24 21:28:27,1022,34,DATA,21.76,63.25,0,0,0,51
2025-12-24 21:28:28,1022,35,DATA,20.19,49.19,0,0,0,51
2025-12-24 21:28:29,1022,36,DATA,21.66,59.84,0,0,0,51
2025-12-24 21:28:30,1022,37,DATA,24.73,55.53,0,0,0,51
2025-12-24 21:28:31,1022,38,DATA,24.6,55.66,0,0,0,50
2025-12-24 21:28:32,1022,39,DATA,24.73,60.29,0,0,0,51
2025-12-24 21:28:33,1022,40,DATA,21.14,50.95,0,0,0,51
2025-12-24 21:28:34,1022,41,DATA,22.16,45.86,0,0,0,51
2025-12-24 21:28:35,1022,42,DATA,22.86,46.76,0,0,0,51
2025-12-24 21:28:36,1022,43,DATA,21.81,48.48,0,0,0,51
2025-12-24 21:28:37,1022,44,DATA,24.97,60.28,0,0,0,51
2025-12-24 21:28:38,1022,45,DATA,21.05,51.3,0,0,0,50
2025-12-24 21:28:39,1022,46,DATA,23.32,46.28,0,0,0,51
2025-12-24 21:28:40,1022,47,DATA,21.4,61.99,0,0,0,50
2025-12-24 21:28:41,1022,48,DATA,21.92,64.41,0,0,0,51
2025-12-24 21:28:42,1022,49,DATA,24.1,61.1,0,0,0,49
2025-12-24 21:28:43,1022,50,DATA,21.93,48.59,0,0,0,51
2025-12-24 21:28:44,1022,51,DATA,22.21,49.07,0,0,0,51
2025-12-24 21:28:45,1022,52,DATA,23.8,52.45,0,0,0,50
2025-12-24 21:28:46,1022,53,DATA,21.64,53.33,0,0,0,51
2025-12-24 21:28:47,1022,54,DATA,22.66,47.74,0,0,0,51
2025-12-24 21:28:48,1022,55,DATA,20.51,52.36,0,0,0,51
2025-12-24 21:28:49,1022,56,DATA,22.37,64.96,0,0,0,51
2025-12-24 21:28:50,1022,57,DATA,21.98,51.73,0,0,0,51
2025-12-24 21:28:51,1022,58,DATA,19.91,58.01,0,0,0,51
2025-12-24 21:28:52,1022,59,DATA,24.39,60.65,0,0,0,51
2025-12-24 21:29:04,1023,3,BATCH_DATA,24.5,46.41,0,1,0,162
2025-12-24 21:29:04,1023,4,BATCH_DATA,21.34,47.59,0,0,0,162
2025-12-24 21:29:04,1023,5,BATCH_DATA,20.59,59.2,0,0,0,162
2025-12-24 21:29:04,1023,1,BATCH_DATA,21.61,58.97,0,0,0,113
2025-12-24 21:29:04,1023,2,BATCH_DATA,23.96,59.77,0,0,0,113
2025-12-24 21:29:09,1023,8,BATCH_DATA,20.14,51.47,0,1,0,165
2025-12-24 21:29:09,1023,9,BATCH_DATA,23.35,62.87,0,0,0,165
2025-12-24 21:29:09,1023,10,BATCH_DATA,19.77,49.23,0,0,0,165
2025-12-24 21:29:09,1023,6,BATCH_DATA,21.42,49.3,0,0,0,112
2025-12-24 21:29:09,1023,7,BATCH_DATA,21.11,50.02,0,0,0,112
2025-12-24 21:29:14,1023,11,BATCH_DATA,23.01,51.77,0,1,0,115
2025-12-24 21:29:14,1023,12,BATCH_DATA,21.25,57.81,0,0,0,115
2025-12-24 21:29:14,1023,13,BATCH_DATA,23.35,53.3,0,0,0,166
2025-12-24 21:29:14,1023,14,BATCH_DATA,20.34,64.26,0,0,0,166
2025-12-24 21:29:14,1023,15,BATCH_DATA,24.59,55.65,0,0,0,166
2025-12-24 21:29:19,1023,18,BATCH_DATA,21.79,50.64,0,1,0,166
2025-12-24 21:29:19,1023,19,BATCH_DATA,20.8,58.08,0,0,0,166
2025-12-24 21:29:19,1023,20,BATCH_DATA,23.39,52.83,0,0,0,166
2025-12-24 21:29:19,1023,16,BATCH_DATA,19.12,53.76,0,0,0,114
2025-12-24 21:29:19,1023,17,BATCH_DATA,23.68,60.3,0,0,0,114
2025-12-24 21:29:24,1023,23,BATCH_DATA,20.41,49.75,0,1,0,167
2025-12-24 21:29:24,1023,24,BATCH_DATA,20.47,53.21,0,0,0,167
2025-12-24 21:29:24,1023,25,BATCH_DATA,21.92,57.46,0,0,0,167
2025-12-24 21:29:24,1023,21,BATCH_DATA,21.14,50.27,0,0,0,115
2025-12-24 21:29:24,1023,22,BATCH_DATA,20.65,50.87,0,0,0,115
2025-12-24 21:29:29,1023,28,BATCH_DATA,23.4,59.51,0,1,0,166
2025-12-24 21:29:29,1023,29,BATCH_DATA,20.24,51.57,0,0,0,166
2025-12-24 21:29:29,1023,30,BATCH_DATA,24.09,64.67,0,0,0,166
2025-12-24 21:29:29,1023,26,BATCH_DATA,19.4,51.48,0,0,0,114
2025-12-24 21:29:29,1023,27,BATCH_DATA,23.12,59.38,0,0,0,114
2025-12-24 21:29:34,1023,33,BATCH_DATA,24.94,50.4,0,1,0,165
2025-12-24 21:29:34,1023,34,BATCH_DATA,24.5,63.64,0,0,0,165
2025-12-24 21:29:34,1023,35,BATCH_DATA,21.08,62.37,0,0,0,165
2025-12-24 21:29:34,1023,31,BATCH_DATA,21.47,63.7,0,0,0,114
2025-12-24 21:29:34,1023,32,BATCH_DATA,20.49,52.93,0,0,0,114
2025-12-24 21:29:39,1023,38,BATCH_DATA,24.91,54.51,0,1,0,166
2025-12-24 21:29:39,1023,39,BATCH_DATA,24.8,49.42,0,0,0,166
2025-12-24 21:29:39,1023,40,BATCH_DATA,23.82,58.11,0,0,0,166
2025-12-24 21:29:39,1023,36,BATCH_DATA,21.65,51.79,0,0,0,115
2025-12-24 21:29:39,1023,37,BATCH_DATA,22.55,46.69,0,0,0,115
2025-12-24 21:29:44,1023,41,BATCH_DATA,23.9,45.03,0,1,0,114
2025-12-24 21:29:44,1023,42,BATCH_DATA,23.95,45.78,0,0,0,114
2025-12-24 21:29:44,1023,43,BATCH_DATA,21.4,53.0,0,0,0,163
2025-12-24 21:29:44,1023,44,BATCH_DATA,23.1,62.69,0,0,0,163
2025-12-24 21:29:44,1023,45,BATCH_DATA,21.9,62.36,0,0,0,163
2025-12-24 21:29:49,1023,46,BATCH_DATA,22.82,50.0,0,0,0,114
2025-12-24 21:29:49,1023,47,BATCH_DATA,23.79,52.12,0,0,0,114
2025-12-24 21:29:49,1023,48,BATCH_DATA,23.18,58.26,0,0,0,166
2025-12-24 21:29:49,1023,49,BATCH_DATA,23.9,56.65,0,0,0,166
2025-12-24 21:29:49,1023,50,BATCH_DATA,20.94,45.02,0,0,0,166
2025-12-24 21:29:54,1023,53,BATCH_DATA,20.17,53.45,0,1,0,166
2025-12-24 21:29:54,1023,54,BATCH_DATA,24.96,45.64,0,0,0,166
2025-12-24 21:29:54,1023,55,BATCH_DATA,21.9,52.94,0,0,0,166
2025-12-24 21:29:54,1023,51,BATCH_DATA,23.28,59.85,0,0,0,114
2025-12-24 21:29:54,1023,52,BATCH_DATA,24.52,56.9,0,0,0,114
2025-12-24 21:29:59,1023,56,BATCH_DATA,21.73,55.02,0,1,0,115
2025-12-24 21:29:59,1023,57,BATCH_DATA,23.98,48.67,0,0,0,115
2025-12-24 21:29:59,1023,58,BATCH_DATA,19.11,45.41,0,0,0,114
2025-12-24 21:29:59,1023,59,BATCH_DATA,23.8,51.45,0,0,0,114
2025-12-24 21:30:34,1024,23,BATCH_DATA,23.44,62.31,0,1,0,115
2025-12-24 21:30:34,1024,24,BATCH_DATA,22.36,62.82,0,0,0,115
2025-12-24 21:30:34,1024,21,BATCH_DATA,23.24,46.85,0,0,0,115
2025-12-24 21:30:34,1024,22,BATCH_DATA,24.22,61.06,0,0,0,115
2025-12-24 21:30:34,1024,8,BATCH_DATA,23.48,56.33,0,0,0,113
2025-12-24 21:30:34,1024,9,BATCH_DATA,20.28,52.31,0,0,0,113
2025-12-24 21:30:34,1024,25,BATCH_DATA,20.43,46.67,0,1,0,114
2025-12-24 21:30:34,1024,26,BATCH_DATA,22.5,60.92,0,0,0,114
2025-12-24 21:30:34,1024,14,BATCH_DATA,22.66,56.04,0,0,0,115
2025-12-24 21:30:34,1024,15,BATCH_DATA,23.33,62.04,0,0,0,115
2025-12-24 21:30:34,1024,10,BATCH_DATA,20.8,59.89,0,0,0,113
2025-12-24 21:30:34,1024,11,BATCH_DATA,21.0,49.33,0,0,0,113
2025-12-24 21:30:34,1024,27,BATCH_DATA,23.77,53.5,0,1,0,113
2025-12-24 21:30:34,1024,28,BATCH_DATA,21.5,46.29,0,0,0,113
2025-12-24 21:30:34,1024,6,BATCH_DATA,24.8,62.54,0,0,0,111
2025-12-24 21:30:34,1024,7,BATCH_DATA,25.0,62.06,0,0,0,111
2025-12-24 21:30:34,1024,29,BATCH_DATA,24.08,46.18,0,1,0,115
2025-12-24 21:30:34,1024,30,BATCH_DATA,19.34,61.82,0,0,0,115
2025-12-24 21:30:34,1024,12,BATCH_DATA,21.21,62.22,0,0,0,115
2025-12-24 21:30:34,1024,13,BATCH_DATA,19.06,52.94,0,0,0,115
2025-12-24 21:30:34,1024,4,BATCH_DATA,24.4,54.16,0,0,0,112
2025-12-24 21:30:34,1024,5,BATCH_DATA,22.69,57.44,0,0,0,112
2025-12-24 21:30:34,1024,19,BATCH_DATA,20.31,59.49,0,1,0,115
2025-12-24 21:30:34,1024,20,BATCH_DATA,22.48,58.36,0,0,0,115
2025-12-24 21:30:34,1024,16,BATCH_DATA,20.14,55.64,0,0,0,166
2025-12-24 21:30:34,1024,17,BATCH_DATA,22.87,45.6,0,0,0,166
2025-12-24 21:30:34,1024,18,BATCH_DATA,22.49,56.35,0,0,0,166
2025-12-24 21:30:34,1024,1,BATCH_DATA,19.26,60.3,0,0,0,163
2025-12-24 21:30:34,1024,2,BATCH_DATA,21.43,57.16,0,0,0,163
2025-12-24 21:30:34,1024,3,BATCH_DATA,20.12,56.79,0,0,0,163
2025-12-24 21:31:04,1024,38,BATCH_DATA,22.91,46.52,0,1,0,167
2025-12-24 21:31:04,1024,39,BATCH_DATA,21.54,58.41,0,0,0,167
2025-12-24 21:31:04,1024,40,BATCH_DATA,19.11,53.34,0,0,0,167
2025-12-24 21:31:04,1024,45,BATCH_DATA,19.46,64.05,0,1,0,166
2025-12-24 21:31:04,1024,46,BATCH_DATA,21.2,48.79,0,0,0,166
2025-12-24 21:31:04,1024,47,BATCH_DATA,20.35,61.79,0,0,0,166
2025-12-24 21:31:04,1024,41,BATCH_DATA,23.41,50.06,0,0,0,115
2025-12-24 21:31:04,1024,42,BATCH_DATA,22.78,57.19,0,0,0,115
2025-12-24 21:31:04,1024,34,BATCH_DATA,21.15,61.93,0,0,0,115
2025-12-24 21:31:04,1024,35,BATCH_DATA,19.45,47.38,0,0,0,115
2025-12-24 21:31:04,1024,58,BATCH_DATA,22.58,49.83,0,1,0,114
2025-12-24 21:31:04,1024,59,BATCH_DATA,24.69,60.4,0,0,0,114
2025-12-24 21:31:04,1024,56,BATCH_DATA,20.19,59.01,0,0,0,114
2025-12-24 21:31:04,1024,57,BATCH_DATA,24.61,58.9,0,0,0,114
2025-12-24 21:31:04,1024,31,BATCH_DATA,19.11,60.97,0,0,0,167
2025-12-24 21:31:04,1024,32,BATCH_DATA,20.45,52.09,0,0,0,167
2025-12-24 21:31:04,1024,33,BATCH_DATA,22.99,46.01,0,0,0,167
2025-12-24 21:31:04,1024,52,BATCH_DATA,19.01,46.72,0,1,0,115
2025-12-24 21:31:04,1024,53,BATCH_DATA,19.25,45.75,0,0,0,115
2025-12-24 21:31:04,1024,50,BATCH_DATA,24.84,63.48,0,0,0,115
2025-12-24 21:31:04,1024,51,BATCH_DATA,21.04,58.45,0,0,0,115
2025-12-24 21:31:04,1024,43,BATCH_DATA,22.78,58.61,0,0,0,114
2025-12-24 21:31:04,1024,44,BATCH_DATA,19.58,64.5,0,0,0,114
2025-12-24 21:31:04,1024,48,BATCH_DATA,20.56,60.9,0,1,0,114
2025-12-24 21:31:04,1024,49,BATCH_DATA,19.84,52.26,0,0,0,114
2025-12-24 21:31:04,1024,54,BATCH_DATA,21.03,56.39,0,1,0,115
2025-12-24 21:31:04,1024,55,BATCH_DATA,22.03,51.91,0,0,0,115
2025-12-24 21:31:04,1024,36,BATCH_DATA,19.5,46.1,0,0,0,113
2025-12-24 21:31:04,1024,37,BATCH_DATA,20.15,57.08,0,0,0,113
2025-12-24 21:31:11,1034,1,DATA,24.69,47.33,0,0,0,51
2025-12-24 21:31:12,1034,2,DATA,19.18,48.35,0,0,0,51
2025-12-24 21:31:13,1034,3,DATA,20.96,45.11,0,0,0,51
2025-12-24 21:31:14,1034,4,DATA,22.1,62.66,0,0,0,50
2025-12-24 21:31:15,1034,5,DATA,21.9,51.37,0,0,0,50
2025-12-24 21:31:16,1034,6,DATA,20.32,53.34,0,0,0,51
2025-12-24 21:31:17,1034,7,DATA,23.08,47.6,0,0,0,50
2025-12-24 21:31:18,1034,8,DATA,24.81,54.53,0,0,0,51
2025-12-24 21:31:19,1034,9,DATA,22.81,54.78,0,0,0,51
2025-12-24 21:31:20,1034,10,DATA,24.45,55.02,0,0,0,51
2025-12-24 21:31:21,1034,11,DATA,24.97,48.21,0,0,0,51
2025-12-24 21:31:22,1034,12,DATA,21.16,59.78,0,0,0,51
2025-12-24 21:31:23,1034,13,DATA,22.63,46.53,0,0,0,51
2025-12-24 21:31:24,1034,14,DATA,20.58,59.72,0,0,0,51
2025-12-24 21:31:25,1034,15,DATA,20.21,61.56,0,0,0,51
2025-12-24 21:31:26,1034,16,DATA,24.29,50.31,0,0,0,51
2025-12-24 21:31:27,1034,17,DATA,20.99,54.26,0,0,0,51
2025-12-24 21:31:28,1034,18,DATA,22.12,54.91,0,0,0,51
2025-12-24 21:31:29,1034,19,DATA,21.95,64.27,0,0,0,51
2025-12-24 21:31:30,1034,20,DATA,23.01,51.35,0,0,0,51
2025-12-24 21:31:31,1034,21,DATA,21.71,62.39,0,0,0,51
2025-12-24 21:31:32,1034,22,DATA,22.31,63.57,0,0,0,51
2025-12-24 21:31:33,1034,23,DATA,24.83,46.83,0,0,0,51
2025-12-24 21:31:34,1034,24,DATA,22.92,53.14,0,0,0,51
2025-12-24 21:31:35,1034,25,DATA,22.53,56.63,0,0,0,51
2025-12-24 21:31:36,1034,26,DATA,20.04,53.3,0,0,0,50
2025-12-24 21:31:37,1034,27,DATA,20.31,52.26,0,0,0,51
2025-12-24 21:31:38,1034,28,DATA,22.41,50.38,0,0,0,51
2025-12-24 21:31:39,1034,29,DATA,24.25,46.16,0,0,0,51
2025-12-24 21:31:40,1034,30,DATA,20.08,48.06,0,0,0,51
2025-12-24 21:31:41,1034,31,DATA,23.22,53.18,0,0,0,51
2025-12-24 21:31:42,1034,32,DATA,21.05,55.45,0,0,0,51
2025-12-24 21:31:43,1034,33,DATA,23.98,63.26,0,0,0,51
2025-12-24 21:31:44,1034,34,DATA,20.85,53.0,0,0,0,50
2025-12-24 21:31:45,1034,35,DATA,24.09,50.05,0,0,0,51
2025-12-24 21:31:46,1034,36,DATA,22.35,54.67,0,0,0,51
2025-12-24 21:31:47,1034,37,DATA,19.67,58.17,0,0,0,51
2025-12-24 21:31:48,1034,38,DATA,20.46,53.47,0,0,0,51
2025-12-24 21:31:49,1034,39,DATA,23.67,57.95,0,0,0,51
2025-12-24 21:31:50,1034,40,DATA,21.22,62.61,0,0,0,51
2025-12-24 21:31:51,1034,41,DATA,22.64,55.36,0,0,0,51
2025-12-24 21:31:52,1034,42,DATA,19.08,50.06,0,0,0,51
2025-12-24 21:31:53,1034,43,DATA,22.12,60.84,0,0,0,51
2025-12-24 21:31:54,1034,44,DATA,19.32,63.14,0,0,0,51
2025-12-24 21:31:55,1034,45,DATA,23.36,58.78,0,0,0,51
2025-12-24 21:31:56,1034,46,DATA,20.17,59.95,0,0,0,51
2025-12-24 21:31:57,1034,47,DATA,20.7,58.61,0,0,0,50
2025-12-24 21:31:58,1034,48,DATA,20.57,54.16,0,0,0,51
2025-12-24 21:31:59,1034,49,DATA,19.46,52.89,0,0,0,51
2025-12-24 21:32:00,1034,50,DATA,24.14,54.64,0,0,0,51
2025-12-24 21:32:01,1034,51,DATA,24.41,49.65,0,0,0,51
2025-12-24 21:32:02,1034,52,DATA,24.16,62.58,0,0,0,51
2025-12-24 21:32:03,1034,53,DATA,24.57,45.46,0,0,0,51
2025-12-24 21:32:04,1034,54,DATA,23.33,53.82,0,0,0,51
2025-12-24 21:32:05,1034,55,DATA,20.84,55.96,0,0,0,51
2025-12-24 21:32:06,1034,56,DATA,24.5,61.15,0,0,0,50
2025-12-24 21:32:07,1034,57,DATA,19.54,54.65,0,0,0,51
2025-12-24 21:32:08,1034,58,DATA,20.53,56.66,0,0,0,51
2025-12-24 21:32:09,1034,59,DATA,23.2,49.91,0,0,0,50
2025-12-24 21:32:20,1035,1,BATCH_DATA,24.61,55.23,0,0,0,113
2025-12-24 21:32:20,1035,2,BATCH_DATA,21.59,53.39,0,0,0,113
2025-12-24 21:32:20,1035,3,BATCH_DATA,22.67,62.72,0,0,0,163
2025-12-24 21:32:20,1035,4,BATCH_DATA,21.32,59.7,0,0,0,163
2025-12-24 21:32:20,1035,5,BATCH_DATA,19.77,56.64,0,0,0,163
2025-12-24 21:32:25,1035,6,BATCH_DATA,22.92,52.65,0,0,0,113
2025-12-24 21:32:25,1035,7,BATCH_DATA,22.49,53.05,0,0,0,113
2025-12-24 21:32:25,1035,8,BATCH_DATA,21.78,58.2,0,0,0,164
2025-12-24 21:32:25,1035,9,BATCH_DATA,20.08,46.84,0,0,0,164
2025-12-24 21:32:25,1035,10,BATCH_DATA,24.25,55.92,0,0,0,164
2025-12-24 21:32:30,1035,11,BATCH_DATA,22.07,61.09,0,0,0,114
2025-12-24 21:32:30,1035,12,BATCH_DATA,19.3,50.29,0,0,0,114
2025-12-24 21:32:30,1035,13,BATCH_DATA,20.77,51.0,0,0,0,164
2025-12-24 21:32:30,1035,14,BATCH_DATA,22.21,58.65,0,0,0,164
2025-12-24 21:32:30,1035,15,BATCH_DATA,19.4,53.3,0,0,0,164
2025-12-24 21:32:35,1035,16,BATCH_DATA,19.7,56.12,0,0,0,114
2025-12-24 21:32:35,1035,17,BATCH_DATA,24.55,55.58,0,0,0,114
2025-12-24 21:32:35,1035,18,BATCH_DATA,21.09,52.59,0,0,0,166
2025-12-24 21:32:35,1035,19,BATCH_DATA,19.25,48.8,0,0,0,166
2025-12-24 21:32:35,1035,20,BATCH_DATA,21.85,53.26,0,0,0,166
2025-12-24 21:32:40,1035,21,BATCH_DATA,23.39,63.11,0,0,0,115
2025-12-24 21:32:40,1035,22,BATCH_DATA,19.17,62.12,0,0,0,115
2025-12-24 21:32:40,1035,23,BATCH_DATA,19.29,56.18,0,0,0,167
2025-12-24 21:32:40,1035,24,BATCH_DATA,20.83,54.65,0,0,0,167
2025-12-24 21:32:40,1035,25,BATCH_DATA,20.73,50.29,0,0,0,167
2025-12-24 21:32:45,1035,26,BATCH_DATA,20.65,50.08,0,0,0,114
2025-12-24 21:32:45,1035,27,BATCH_DATA,24.64,47.2,0,0,0,114
2025-12-24 21:32:45,1035,28,BATCH_DATA,21.67,51.36,0,0,0,167
2025-12-24 21:32:45,1035,29,BATCH_DATA,23.49,45.05,0,0,0,167
2025-12-24 21:32:45,1035,30,BATCH_DATA,19.77,46.38,0,0,0,167
2025-12-24 21:32:50,1035,31,BATCH_DATA,24.88,51.21,0,0,0,115
2025-12-24 21:32:50,1035,32,BATCH_DATA,23.53,52.05,0,0,0,115
2025-12-24 21:32:50,1035,33,BATCH_DATA,24.03,64.49,0,0,0,167
2025-12-24 21:32:50,1035,34,BATCH_DATA,23.96,57.75,0,0,0,167
2025-12-24 21:32:50,1035,35,BATCH_DATA,20.38,54.41,0,0,0,167
2025-12-24 21:32:55,1035,36,BATCH_DATA,22.95,49.25,0,0,0,115
2025-12-24 21:32:55,1035,37,BATCH_DATA,21.24,55.32,0,0,0,115
2025-12-24 21:32:55,1035,38,BATCH_DATA,22.05,61.45,0,0,0,167
2025-12-24 21:32:55,1035,39,BATCH_DATA,19.19,46.67,0,0,0,167
2025-12-24 21:32:55,1035,40,BATCH_DATA,21.28,49.49,0,0,0,167
2025-12-24 21:33:00,1035,41,BATCH_DATA,20.43,51.31,0,0,0,115
2025-12-24 21:33:00,1035,42,BATCH_DATA,23.23,64.97,0,0,0,115
2025-12-24 21:33:00,1035,43,BATCH_DATA,20.89,58.05,0,0,0,166
2025-12-24 21:33:00,1035,44,BATCH_DATA,24.3,58.41,0,0,0,166
2025-12-24 21:33:00,1035,45,BATCH_DATA,22.64,57.78,0,0,0,166
2025-12-24 21:33:05,1035,46,BATCH_DATA,19.82,62.05,0,0,0,115
2025-12-24 21:33:05,1035,47,BATCH_DATA,22.48,63.42,0,0,0,115
2025-12-24 21:33:05,1035,48,BATCH_DATA,23.03,46.91,0,0,0,166
2025-12-24 21:33:05,1035,49,BATCH_DATA,21.6,60.83,0,0,0,166
2025-12-24 21:33:05,1035,50,BATCH_DATA,21.98,46.57,0,0,0,166
2025-12-24 21:33:10,1035,51,BATCH_DATA,21.45,61.76,0,0,0,115
2025-12-24 21:33:10,1035,52,BATCH_DATA,21.14,51.61,0,0,0,115
2025-12-24 21:33:10,1035,53,BATCH_DATA,20.39,57.21,0,0,0,167
2025-12-24 21:33:10,1035,54,BATCH_DATA,20.62,57.08,0,0,0,167
2025-12-24 21:33:10,1035,55,BATCH_DATA,19.05,64.72,0,0,0,167
2025-12-24 21:33:15,1035,56,BATCH_DATA,21.62,45.21,0,0,0,115
2025-12-24 21:33:15,1035,57,BATCH_DATA,24.66,52.43,0,0,0,115
2025-12-24 21:33:15,1035,58,BATCH_DATA,23.77,51.34,0,0,0,115
2025-12-24 21:33:15,1035,59,BATCH_DATA,23.62,50.22,0,0,0,115
2025-12-24 21:33:51,1036,1,BATCH_DATA,20.98,52.34,0,0,0,164
2025-12-24 21:33:51,1036,2,BATCH_DATA,22.32,50.09,0,0,0,164
2025-12-24 21:33:51,1036,3,BATCH_DATA,24.28,59.35,0,0,0,164
2025-12-24 21:33:51,1036,4,BATCH_DATA,24.7,52.02,0,0,0,112
2025-12-24 21:33:51,1036,5,BATCH_DATA,24.02,47.04,0,0,0,112
2025-12-24 21:33:51,1036,6,BATCH_DATA,23.39,53.24,0,0,0,113
2025-12-24 21:33:51,1036,7,BATCH_DATA,24.92,57.01,0,0,0,113
2025-12-24 21:33:51,1036,8,BATCH_DATA,21.82,55.57,0,0,0,112
2025-12-24 21:33:51,1036,9,BATCH_DATA,21.5,63.66,0,0,0,112
