timestamp,device_id,seq_num,msg_type,temperature,humidity,duplicate_flag,gap_flag,retransmit_flag,packet_bytes
2025-12-12 06:13:23,1011,59,BATCH_DATA,24.06,49.73,0,0,0,115
2025-12-12 06:13:59,1012,1,BATCH_DATA,23.33,61.29,0,0,0,164
2025-12-12 06:13:59,1012,2,BATCH_DATA,19.22,45.45,0,0,0,164
2025-12-12 06:13:59,1012,3,BATCH_DATA,24.28,64.26,0,0,0,164
2025-12-12 06:13:59,1012,4,BATCH_DATA,19.21,62.88,0,0,0,113
2025-12-12 06:13:59,1012,5,BATCH_DATA,24.05,54.38,0,0,0,113
2025-12-12 06:13:59,1012,6,BATCH_DATA,21.71,48.32,0,0,0,113
2025-12-12 06:13:59,1012,7,BATCH_DATA,20.13,60.65,0,0,0,113
2025-12-12 06:13:59,1012,8,BATCH_DATA,22.71,54.28,0,0,0,113
2025-12-12 06:13:59,1012,9,BATCH_DATA,23.03,63.69,0,0,0,113
2025-12-12 06:13:59,1012,10,BATCH_DATA,21.2,50.43,0,0,0,114
2025-12-12 06:13:59,1012,11,BATCH_DATA,24.81,59.18,0,0,0,114
2025-12-12 06:13:59,1012,12,BATCH_DATA,19.5,46.07,0,0,0,113
2025-12-12 06:13:59,1012,13,BATCH_DATA,24.97,59.6,0,0,0,113
2025-12-12 06:13:59,1012,14,BATCH_DATA,22.97,48.03,0,0,0,115
2025-12-12 06:13:59,1012,15,BATCH_DATA,20.89,56.28,0,0,0,115
2025-12-12 06:13:59,1012,16,BATCH_DATA,22.79,57.31,0,0,0,167
2025-12-12 06:13:59,1012,17,BATCH_DATA,21.73,52.82,0,0,0,167
2025-12-12 06:13:59,1012,18,BATCH_DATA,22.39,61.38,0,0,0,167
2025-12-12 06:13:59,1012,19,BATCH_DATA,24.61,60.21,0,0,0,115
2025-12-12 06:13:59,1012,20,BATCH_DATA,21.06,61.94,0,0,0,115
2025-12-12 06:13:59,1012,21,BATCH_DATA,20.88,58.07,0,0,0,115
2025-12-12 06:13:59,1012,22,BATCH_DATA,19.07,57.65,0,0,0,115
2025-12-12 06:13:59,1012,23,BATCH_DATA,23.54,54.92,0,0,0,115
2025-12-12 06:13:59,1012,24,BATCH_DATA,20.36,48.32,0,0,0,115
2025-12-12 06:13:59,1012,25,BATCH_DATA,21.98,49.87,0,0,0,114
2025-12-12 06:13:59,1012,26,BATCH_DATA,21.37,56.6,0,0,0,114
2025-12-12 06:13:59,1012,27,BATCH_DATA,24.77,62.88,0,0,0,115
2025-12-12 06:13:59,1012,28,BATCH_DATA,19.99,56.58,0,0,0,115
2025-12-12 06:13:59,1012,29,BATCH_DATA,24.72,51.7,0,0,0,114
2025-12-12 06:13:59,1012,30,BATCH_DATA,22.53,60.18,0,0,0,114
2025-12-12 06:14:29,1012,34,BATCH_DATA,19.43,54.21,0,1,0,115
2025-12-12 06:14:29,1012,35,BATCH_DATA,19.42,64.93,0,0,0,115
2025-12-12 06:14:29,1012,36,BATCH_DATA,22.98,61.15,0,0,0,115
2025-12-12 06:14:29,1012,37,BATCH_DATA,20.56,53.45,0,0,0,115
2025-12-12 06:14:29,1012,38,BATCH_DATA,20.63,48.85,0,0,0,165
2025-12-12 06:14:29,1012,39,BATCH_DATA,20.1,63.7,0,0,0,165
2025-12-12 06:14:29,1012,40,BATCH_DATA,22.77,60.61,0,0,0,165
2025-12-12 06:14:29,1012,41,BATCH_DATA,20.99,50.55,0,0,0,115
2025-12-12 06:14:29,1012,42,BATCH_DATA,24.97,63.57,0,0,0,115
2025-12-12 06:14:29,1012,43,BATCH_DATA,24.58,50.4,0,0,0,114
2025-12-12 06:14:29,1012,44,BATCH_DATA,24.79,58.53,0,0,0,114
2025-12-12 06:14:29,1012,45,BATCH_DATA,23.13,56.97,0,0,0,167
2025-12-12 06:14:29,1012,46,BATCH_DATA,24.19,45.86,0,0,0,167
2025-12-12 06:14:29,1012,47,BATCH_DATA,19.43,64.18,0,0,0,167
2025-12-12 06:14:29,1012,48,BATCH_DATA,23.06,60.14,0,0,0,115
2025-12-12 06:14:29,1012,49,BATCH_DATA,20.94,62.87,0,0,0,115
2025-12-12 06:14:29,1012,50,BATCH_DATA,19.84,52.13,0,0,0,115
2025-12-12 06:14:29,1012,51,BATCH_DATA,20.55,54.89,0,0,0,115
2025-12-12 06:14:29,1012,52,BATCH_DATA,19.36,52.4,0,0,0,114
2025-12-12 06:14:29,1012,53,BATCH_DATA,19.37,57.77,0,0,0,114
2025-12-12 06:14:29,1012,54,BATCH_DATA,21.63,45.94,0,0,0,115
2025-12-12 06:14:29,1012,55,BATCH_DATA,24.26,52.57,0,0,0,115
2025-12-12 06:14:29,1012,56,BATCH_DATA,19.34,64.88,0,0,0,115
2025-12-12 06:14:29,1012,57,BATCH_DATA,21.23,55.57,0,0,0,115
2025-12-12 06:14:29,1012,58,BATCH_DATA,22.36,46.49,0,0,0,115
2025-12-12 06:14:29,1012,59,BATCH_DATA,23.79,47.89,0,0,0,115
2025-12-12 06:14:29,1012,31,BATCH_DATA,22.01,56.27,0,0,0,167
2025-12-12 06:14:29,1012,32,BATCH_DATA,23.94,47.34,0,0,0,167
2025-12-12 06:14:29,1012,33,BATCH_DATA,20.26,46.39,0,0,0,167
2025-12-12 06:14:36,1022,1,DATA,20.29,51.49,0,0,0,51
2025-12-12 06:14:36,1022,2,DATA,21.47,61.15,0,0,0,51
2025-12-12 06:14:37,1022,3,DATA,19.29,62.95,0,0,0,51
2025-12-12 06:14:39,1022,4,DATA,22.03,52.4,0,0,0,50
2025-12-12 06:14:39,1022,5,DATA,23.07,62.64,0,0,0,51
2025-12-12 06:14:40,1022,6,DATA,23.76,61.95,0,0,0,51
2025-12-12 06:14:41,1022,7,DATA,20.54,54.73,0,0,0,51
2025-12-12 06:14:42,1022,8,DATA,24.87,55.83,0,0,0,51
2025-12-12 06:14:43,1022,9,DATA,19.63,49.45,0,0,0,51
2025-12-12 06:14:44,1022,10,DATA,20.35,49.72,0,0,0,51
2025-12-12 06:14:45,1022,11,DATA,20.59,59.79,0,0,0,51
2025-12-12 06:14:46,1022,12,DATA,22.94,51.28,0,0,0,51
2025-12-12 06:14:47,1022,13,DATA,23.98,63.42,0,0,0,51
2025-12-12 06:14:48,1022,14,DATA,22.83,53.68,0,0,0,51
2025-12-12 06:14:49,1022,15,DATA,23.96,51.15,0,0,0,51
2025-12-12 06:14:51,1022,16,DATA,19.69,58.61,0,0,0,51
2025-12-12 06:14:51,1022,17,DATA,19.99,55.82,0,0,0,51
2025-12-12 06:14:52,1022,18,DATA,24.48,52.57,0,0,0,51
2025-12-12 06:14:54,1022,19,DATA,20.02,57.02,0,0,0,51
2025-12-12 06:14:54,1022,20,DATA,22.22,57.89,0,0,0,51
2025-12-12 06:14:55,1022,21,DATA,21.3,48.1,0,0,0,49
2025-12-12 06:14:56,1022,22,DATA,23.37,49.58,0,0,0,51
2025-12-12 06:14:57,1022,23,DATA,20.79,51.79,0,0,0,51
2025-12-12 06:14:58,1022,24,DATA,19.69,63.55,0,0,0,51
2025-12-12 06:14:59,1022,25,DATA,24.66,48.71,0,0,0,51
2025-12-12 06:15:00,1022,26,DATA,23.65,63.47,0,0,0,51
2025-12-12 06:15:01,1022,27,DATA,21.21,50.56,0,0,0,51
2025-12-12 06:15:03,1022,28,DATA,19.23,47.92,0,0,0,51
2025-12-12 06:15:03,1022,29,DATA,21.43,56.16,0,0,0,51
2025-12-12 06:15:04,1022,30,DATA,19.41,61.52,0,0,0,51
2025-12-12 06:15:05,1022,31,DATA,20.59,56.01,0,0,0,51
2025-12-12 06:15:06,1022,32,DATA,23.24,48.82,0,0,0,51
2025-12-12 06:15:07,1022,33,DATA,22.89,63.78,0,0,0,51
2025-12-12 06:15:09,1022,34,DATA,21.34,58.15,0,0,0,51
2025-12-12 06:15:10,1022,35,DATA,19.65,47.2,0,0,0,50
2025-12-12 06:15:11,1022,36,DATA,20.3,59.23,0,0,0,50
2025-12-12 06:15:12,1022,37,DATA,20.68,49.29,0,0,0,51
2025-12-12 06:15:12,1022,38,DATA,23.08,50.27,0,0,0,51
2025-12-12 06:15:13,1022,39,DATA,21.25,56.85,0,0,0,51
2025-12-12 06:15:14,1022,40,DATA,19.05,59.82,0,0,0,51
2025-12-12 06:15:15,1022,41,DATA,20.77,45.86,0,0,0,51
2025-12-12 06:15:17,1022,42,DATA,24.41,46.94,0,0,0,51
2025-12-12 06:15:17,1022,43,DATA,24.01,48.13,0,0,0,51
2025-12-12 06:15:19,1022,44,DATA,22.23,55.88,0,0,0,51
2025-12-12 06:15:20,1022,45,DATA,21.79,61.08,0,0,0,51
2025-12-12 06:15:20,1022,46,DATA,19.46,45.03,0,0,0,51
2025-12-12 06:15:21,1022,47,DATA,21.26,57.37,0,0,0,51
2025-12-12 06:15:22,1022,48,DATA,24.63,61.99,0,0,0,51
2025-12-12 06:15:23,1022,49,DATA,21.37,57.36,0,0,0,51
2025-12-12 06:15:24,1022,50,DATA,24.63,64.43,0,0,0,51
2025-12-12 06:15:25,1022,51,DATA,20.85,52.37,0,0,0,51
2025-12-12 06:15:26,1022,52,DATA,22.72,63.27,0,0,0,51
2025-12-12 06:15:27,1022,53,DATA,19.52,51.36,0,0,0,51
2025-12-12 06:15:29,1022,54,DATA,19.58,53.82,0,0,0,51
2025-12-12 06:15:29,1022,55,DATA,24.54,61.54,0,0,0,51
2025-12-12 06:15:30,1022,56,DATA,24.78,51.14,0,0,0,51
2025-12-12 06:15:32,1022,57,DATA,22.13,53.45,0,0,0,51
2025-12-12 06:15:32,1022,58,DATA,20.58,52.26,0,0,0,51
2025-12-12 06:15:33,1022,59,DATA,23.65,56.33,0,0,0,51
2025-12-12 06:15:45,1023,3,BATCH_DATA,19.63,61.92,0,1,0,164
2025-12-12 06:15:45,1023,4,BATCH_DATA,20.76,59.09,0,0,0,164
2025-12-12 06:15:45,1023,5,BATCH_DATA,19.42,60.69,0,0,0,164
2025-12-12 06:15:45,1023,1,BATCH_DATA,21.23,47.15,0,0,0,113
2025-12-12 06:15:45,1023,2,BATCH_DATA,23.63,48.82,0,0,0,113
2025-12-12 06:15:50,1023,8,BATCH_DATA,22.86,56.24,0,1,0,165
2025-12-12 06:15:50,1023,9,BATCH_DATA,22.12,62.05,0,0,0,165
2025-12-12 06:15:50,1023,10,BATCH_DATA,20.63,59.52,0,0,0,165
2025-12-12 06:15:50,1023,6,BATCH_DATA,19.38,59.62,0,0,0,113
2025-12-12 06:15:50,1023,7,BATCH_DATA,24.97,61.01,0,0,0,113
2025-12-12 06:15:55,1023,13,BATCH_DATA,22.06,51.54,0,1,0,167
2025-12-12 06:15:55,1023,14,BATCH_DATA,23.79,58.73,0,0,0,167
2025-12-12 06:15:55,1023,15,BATCH_DATA,19.16,46.32,0,0,0,167
2025-12-12 06:15:55,1023,11,BATCH_DATA,21.44,53.33,0,0,0,115
2025-12-12 06:15:55,1023,12,BATCH_DATA,24.39,61.55,0,0,0,115
2025-12-12 06:16:00,1023,16,BATCH_DATA,20.93,50.91,0,1,0,115
2025-12-12 06:16:00,1023,17,BATCH_DATA,20.03,51.48,0,0,0,115
2025-12-12 06:16:00,1023,18,BATCH_DATA,23.6,51.35,0,0,0,166
2025-12-12 06:16:00,1023,19,BATCH_DATA,19.92,45.14,0,0,0,166
2025-12-12 06:16:00,1023,20,BATCH_DATA,23.13,48.38,0,0,0,166
2025-12-12 06:16:05,1023,23,BATCH_DATA,22.46,55.66,0,1,0,166
2025-12-12 06:16:05,1023,24,BATCH_DATA,21.84,48.55,0,0,0,166
2025-12-12 06:16:05,1023,25,BATCH_DATA,19.16,48.5,0,0,0,166
2025-12-12 06:16:05,1023,21,BATCH_DATA,20.74,51.92,0,0,0,115
2025-12-12 06:16:05,1023,22,BATCH_DATA,21.52,57.89,0,0,0,115
2025-12-12 06:16:10,1023,26,BATCH_DATA,20.18,45.11,0,1,0,115
2025-12-12 06:16:10,1023,27,BATCH_DATA,20.91,53.46,0,0,0,115
2025-12-12 06:16:10,1023,28,BATCH_DATA,22.44,49.13,0,0,0,166
2025-12-12 06:16:10,1023,29,BATCH_DATA,21.93,49.78,0,0,0,166
2025-12-12 06:16:10,1023,30,BATCH_DATA,23.07,57.3,0,0,0,166
2025-12-12 06:16:15,1023,33,BATCH_DATA,22.02,55.57,0,1,0,167
2025-12-12 06:16:15,1023,34,BATCH_DATA,19.95,58.04,0,0,0,167
2025-12-12 06:16:15,1023,35,BATCH_DATA,23.48,64.45,0,0,0,167
2025-12-12 06:16:15,1023,31,BATCH_DATA,21.5,45.25,0,0,0,114
2025-12-12 06:16:15,1023,32,BATCH_DATA,24.29,63.05,0,0,0,114
2025-12-12 06:16:20,1023,36,BATCH_DATA,23.13,63.12,0,1,0,115
2025-12-12 06:16:20,1023,37,BATCH_DATA,22.27,53.65,0,0,0,115
2025-12-12 06:16:20,1023,38,BATCH_DATA,23.19,46.51,0,0,0,167
2025-12-12 06:16:20,1023,39,BATCH_DATA,24.32,56.46,0,0,0,167
2025-12-12 06:16:20,1023,40,BATCH_DATA,24.72,62.05,0,0,0,167
2025-12-12 06:16:25,1023,43,BATCH_DATA,22.05,50.83,0,1,0,167
2025-12-12 06:16:25,1023,44,BATCH_DATA,20.82,61.24,0,0,0,167
2025-12-12 06:16:25,1023,45,BATCH_DATA,24.64,64.94,0,0,0,167
2025-12-12 06:16:25,1023,41,BATCH_DATA,24.62,46.96,0,0,0,115
2025-12-12 06:16:25,1023,42,BATCH_DATA,19.62,53.55,0,0,0,115
2025-12-12 06:16:30,1023,48,BATCH_DATA,22.23,56.58,0,1,0,167
2025-12-12 06:16:30,1023,49,BATCH_DATA,20.22,58.16,0,0,0,167
2025-12-12 06:16:30,1023,50,BATCH_DATA,23.27,54.62,0,0,0,167
2025-12-12 06:16:30,1023,46,BATCH_DATA,21.86,61.06,0,0,0,115
2025-12-12 06:16:30,1023,47,BATCH_DATA,19.27,49.57,0,0,0,115
2025-12-12 06:16:35,1023,51,BATCH_DATA,20.17,52.42,0,1,0,114
2025-12-12 06:16:35,1023,52,BATCH_DATA,19.92,59.3,0,0,0,114
2025-12-12 06:16:35,1023,53,BATCH_DATA,19.96,45.19,0,0,0,166
2025-12-12 06:16:35,1023,54,BATCH_DATA,19.03,60.68,0,0,0,166
2025-12-12 06:16:35,1023,55,BATCH_DATA,20.5,63.78,0,0,0,166
2025-12-12 06:16:40,1023,56,BATCH_DATA,20.39,47.34,0,0,0,115
2025-12-12 06:16:40,1023,57,BATCH_DATA,23.53,51.26,0,0,0,115
2025-12-12 06:16:40,1023,58,BATCH_DATA,23.05,54.26,0,0,0,115
2025-12-12 06:16:40,1023,59,BATCH_DATA,24.45,46.98,0,0,0,115
2025-12-12 06:17:16,1024,12,BATCH_DATA,21.36,53.86,0,1,0,115
2025-12-12 06:17:16,1024,13,BATCH_DATA,23.52,61.34,0,0,0,115
2025-12-12 06:17:16,1024,19,BATCH_DATA,22.13,61.32,0,1,0,114
2025-12-12 06:17:16,1024,20,BATCH_DATA,23.48,54.3,0,0,0,114
2025-12-12 06:17:16,1024,21,BATCH_DATA,21.74,51.56,0,0,0,115
2025-12-12 06:17:16,1024,22,BATCH_DATA,21.93,61.06,0,0,0,115
2025-12-12 06:17:16,1024,25,BATCH_DATA,20.11,62.82,0,1,0,115
2025-12-12 06:17:16,1024,26,BATCH_DATA,19.04,59.61,0,0,0,115
2025-12-12 06:17:16,1024,8,BATCH_DATA,19.94,50.78,0,0,0,113
2025-12-12 06:17:16,1024,9,BATCH_DATA,21.16,54.15,0,0,0,113
2025-12-12 06:17:16,1024,1,BATCH_DATA,22.74,51.0,0,0,0,162
2025-12-12 06:17:16,1024,2,BATCH_DATA,21.75,54.35,0,0,0,162
2025-12-12 06:17:16,1024,3,BATCH_DATA,22.6,53.26,0,0,0,162
2025-12-12 06:17:16,1024,16,BATCH_DATA,23.19,59.21,0,1,0,167
2025-12-12 06:17:16,1024,17,BATCH_DATA,22.55,61.25,0,0,0,167
2025-12-12 06:17:16,1024,18,BATCH_DATA,22.61,54.53,0,0,0,167
2025-12-12 06:17:16,1024,4,BATCH_DATA,23.84,64.73,0,0,0,113
2025-12-12 06:17:16,1024,5,BATCH_DATA,19.64,49.62,0,0,0,113
2025-12-12 06:17:16,1024,10,BATCH_DATA,23.69,50.32,0,1,0,115
2025-12-12 06:17:16,1024,11,BATCH_DATA,23.66,51.74,0,0,0,115
2025-12-12 06:17:16,1024,29,BATCH_DATA,21.62,57.19,0,1,0,115
2025-12-12 06:17:16,1024,30,BATCH_DATA,23.77,61.36,0,0,0,115
2025-12-12 06:17:16,1024,6,BATCH_DATA,22.21,47.24,0,0,0,113
2025-12-12 06:17:16,1024,7,BATCH_DATA,21.85,49.32,0,0,0,113
2025-12-12 06:17:16,1024,23,BATCH_DATA,22.27,64.81,0,1,0,115
2025-12-12 06:17:16,1024,24,BATCH_DATA,24.73,47.02,0,0,0,115
2025-12-12 06:17:16,1024,27,BATCH_DATA,23.41,51.96,0,1,0,115
2025-12-12 06:17:16,1024,28,BATCH_DATA,19.14,57.88,0,0,0,115
2025-12-12 06:17:16,1024,14,BATCH_DATA,21.97,63.52,0,0,0,115
2025-12-12 06:17:16,1024,15,BATCH_DATA,21.04,45.07,0,0,0,115
2025-12-12 06:17:46,1024,41,BATCH_DATA,21.55,55.6,0,1,0,113
2025-12-12 06:17:46,1024,42,BATCH_DATA,24.0,50.53,0,0,0,113
2025-12-12 06:17:46,1024,43,BATCH_DATA,22.74,48.21,0,0,0,115
2025-12-12 06:17:46,1024,44,BATCH_DATA,24.61,45.41,0,0,0,115
2025-12-12 06:17:46,1024,58,BATCH_DATA,22.17,46.06,0,1,0,115
2025-12-12 06:17:46,1024,59,BATCH_DATA,24.29,53.91,0,0,0,115
2025-12-12 06:17:46,1024,56,BATCH_DATA,22.52,50.65,0,0,0,114
2025-12-12 06:17:46,1024,57,BATCH_DATA,20.41,55.8,0,0,0,114
2025-12-12 06:17:46,1024,45,BATCH_DATA,20.02,46.69,0,0,0,167
2025-12-12 06:17:46,1024,46,BATCH_DATA,20.78,58.95,0,0,0,167
2025-12-12 06:17:46,1024,47,BATCH_DATA,19.65,50.84,0,0,0,167
2025-12-12 06:17:46,1024,50,BATCH_DATA,23.46,48.28,0,1,0,114
2025-12-12 06:17:46,1024,51,BATCH_DATA,21.81,61.8,0,0,0,114
2025-12-12 06:17:46,1024,36,BATCH_DATA,24.32,46.22,0,0,0,115
2025-12-12 06:17:46,1024,37,BATCH_DATA,23.12,50.43,0,0,0,115
2025-12-12 06:17:46,1024,54,BATCH_DATA,21.84,48.31,0,1,0,114
2025-12-12 06:17:46,1024,55,BATCH_DATA,22.0,59.02,0,0,0,114
2025-12-12 06:17:46,1024,38,BATCH_DATA,22.02,56.6,0,0,0,166
2025-12-12 06:17:46,1024,39,BATCH_DATA,19.79,52.15,0,0,0,166
2025-12-12 06:17:46,1024,40,BATCH_DATA,22.15,56.49,0,0,0,166
2025-12-12 06:17:46,1024,48,BATCH_DATA,24.51,52.21,0,1,0,114
2025-12-12 06:17:46,1024,49,BATCH_DATA,20.8,57.78,0,0,0,114
2025-12-12 06:17:46,1024,52,BATCH_DATA,23.2,48.17,0,1,0,114
2025-12-12 06:17:46,1024,53,BATCH_DATA,22.27,47.11,0,0,0,114
2025-12-12 06:17:46,1024,34,BATCH_DATA,22.88,52.21,0,0,0,115
2025-12-12 06:17:46,1024,35,BATCH_DATA,21.84,48.65,0,0,0,115
2025-12-12 06:17:46,1024,31,BATCH_DATA,24.1,62.19,0,0,0,166
2025-12-12 06:17:46,1024,32,BATCH_DATA,24.37,51.04,0,0,0,166
2025-12-12 06:17:46,1024,33,BATCH_DATA,22.97,59.63,0,0,0,166
2025-12-12 06:17:52,1034,1,DATA,22.65,54.06,0,0,0,51
2025-12-12 06:17:53,1034,2,DATA,24.38,60.52,0,0,0,51
2025-12-12 06:17:54,1034,3,DATA,22.53,47.51,0,0,0,51
2025-12-12 06:17:55,1034,4,DATA,24.24,63.84,0,0,0,51
2025-12-12 06:17:56,1034,5,DATA,20.63,60.44,0,0,0,51
2025-12-12 06:17:57,1034,6,DATA,23.3,49.16,0,0,0,50
2025-12-12 06:17:58,1034,7,DATA,20.25,53.3,0,0,0,50
2025-12-12 06:17:59,1034,8,DATA,20.47,60.71,0,0,0,51
2025-12-12 06:18:00,1034,9,DATA,19.07,52.78,0,0,0,51
2025-12-12 06:18:01,1034,10,DATA,24.89,50.84,0,0,0,51
2025-12-12 06:18:02,1034,11,DATA,20.84,64.91,0,0,0,51
2025-12-12 06:18:03,1034,12,DATA,22.84,63.56,0,0,0,51
2025-12-12 06:18:04,1034,13,DATA,19.65,63.6,0,0,0,50
2025-12-12 06:18:05,1034,14,DATA,21.65,60.18,0,0,0,51
2025-12-12 06:18:06,1034,15,DATA,20.29,55.2,0,0,0,50
2025-12-12 06:18:07,1034,16,DATA,19.17,57.68,0,0,0,51
2025-12-12 06:18:08,1034,17,DATA,19.61,50.14,0,0,0,51
2025-12-12 06:18:09,1034,18,DATA,20.02,46.79,0,0,0,51
2025-12-12 06:18:10,1034,19,DATA,20.82,46.45,0,0,0,51
2025-12-12 06:18:11,1034,20,DATA,24.1,58.12,0,0,0,50
2025-12-12 06:18:12,1034,21,DATA,21.57,46.14,0,0,0,51
2025-12-12 06:18:13,1034,22,DATA,23.66,63.3,0,0,0,50
2025-12-12 06:18:14,1034,23,DATA,19.27,47.38,0,0,0,51
2025-12-12 06:18:15,1034,24,DATA,21.2,64.48,0,0,0,50
2025-12-12 06:18:16,1034,25,DATA,20.7,51.08,0,0,0,50
2025-12-12 06:18:17,1034,26,DATA,19.38,63.53,0,0,0,51
2025-12-12 06:18:18,1034,27,DATA,23.7,60.28,0,0,0,50
2025-12-12 06:18:19,1034,28,DATA,24.25,57.35,0,0,0,51
2025-12-12 06:18:20,1034,29,DATA,23.97,50.78,0,0,0,51
2025-12-12 06:18:21,1034,30,DATA,20.95,57.06,0,0,0,51
2025-12-12 06:18:22,1034,31,DATA,22.28,49.21,0,0,0,51
2025-12-12 06:18:22,1034,31,DATA,22.28,49.21,1,0,1,51
2025-12-12 06:18:23,1034,32,DATA,24.5,64.38,0,0,0,50
2025-12-12 06:18:24,1034,33,DATA,22.04,58.6,0,0,0,50
2025-12-12 06:18:25,1034,34,DATA,19.36,56.89,0,0,0,51
2025-12-12 06:18:26,1034,35,DATA,19.81,63.64,0,0,0,51
2025-12-12 06:18:27,1034,36,DATA,24.82,54.85,0,0,0,51
2025-12-12 06:18:28,1034,37,DATA,23.18,61.92,0,0,0,51
2025-12-12 06:18:29,1034,38,DATA,22.27,58.76,0,0,0,51
2025-12-12 06:18:30,1034,39,DATA,24.15,47.2,0,0,0,50
2025-12-12 06:18:31,1034,40,DATA,19.2,53.69,0,0,0,50
2025-12-12 06:18:32,1034,41,DATA,21.48,53.27,0,0,0,51
2025-12-12 06:18:33,1034,42,DATA,20.37,46.95,0,0,0,51
2025-12-12 06:18:34,1034,43,DATA,24.68,49.61,0,0,0,51
2025-12-12 06:18:35,1034,44,DATA,23.7,47.09,0,0,0,50
2025-12-12 06:18:36,1034,45,DATA,21.8,54.79,0,0,0,50
2025-12-12 06:18:36,1034,45,DATA,21.8,54.79,1,0,1,50
2025-12-12 06:18:37,1034,46,DATA,22.88,49.22,0,0,0,51
2025-12-12 06:18:38,1034,47,DATA,23.12,58.61,0,0,0,51
2025-12-12 06:18:39,1034,48,DATA,21.87,55.99,0,0,0,51
2025-12-12 06:18:40,1034,49,DATA,20.97,49.54,0,0,0,51
2025-12-12 06:18:41,1034,50,DATA,23.29,47.92,0,0,0,51
2025-12-12 06:18:42,1034,51,DATA,19.99,51.04,0,0,0,51
2025-12-12 06:18:43,1034,52,DATA,24.24,48.83,0,0,0,51
2025-12-12 06:18:44,1034,53,DATA,24.48,57.82,0,0,0,51
2025-12-12 06:18:45,1034,54,DATA,22.85,47.36,0,0,0,51
2025-12-12 06:18:46,1034,55,DATA,20.12,60.63,0,0,0,51
2025-12-12 06:18:47,1034,56,DATA,21.03,48.15,0,0,0,51
2025-12-12 06:18:48,1034,57,DATA,19.38,54.52,0,0,0,51
2025-12-12 06:18:49,1034,58,DATA,22.7,60.31,0,0,0,50
2025-12-12 06:18:50,1034,59,DATA,23.55,63.91,0,0,0,51
2025-12-12 06:19:02,1035,1,BATCH_DATA,19.68,50.43,0,0,0,113
2025-12-12 06:19:02,1035,2,BATCH_DATA,20.59,52.56,0,0,0,113
2025-12-12 06:19:02,1035,3,BATCH_DATA,21.23,46.41,0,0,0,163
2025-12-12 06:19:02,1035,4,BATCH_DATA,19.47,49.7,0,0,0,163
2025-12-12 06:19:02,1035,5,BATCH_DATA,21.34,54.58,0,0,0,163
2025-12-12 06:19:07,1035,6,BATCH_DATA,24.85,55.42,0,0,0,113
2025-12-12 06:19:07,1035,7,BATCH_DATA,19.98,55.32,0,0,0,113
2025-12-12 06:19:07,1035,8,BATCH_DATA,23.16,47.4,0,0,0,163
2025-12-12 06:19:07,1035,9,BATCH_DATA,24.29,46.06,0,0,0,163
2025-12-12 06:19:07,1035,10,BATCH_DATA,21.86,62.5,0,0,0,163
2025-12-12 06:19:12,1035,11,BATCH_DATA,24.36,54.96,0,0,0,115
2025-12-12 06:19:12,1035,12,BATCH_DATA,22.73,57.41,0,0,0,115
2025-12-12 06:19:12,1035,13,BATCH_DATA,23.74,55.33,0,0,0,167
2025-12-12 06:19:12,1035,14,BATCH_DATA,20.37,46.98,0,0,0,167
2025-12-12 06:19:12,1035,15,BATCH_DATA,21.25,52.34,0,0,0,167
2025-12-12 06:19:17,1035,16,BATCH_DATA,22.05,55.1,0,0,0,114
2025-12-12 06:19:17,1035,17,BATCH_DATA,24.49,55.53,0,0,0,114
2025-12-12 06:19:17,1035,18,BATCH_DATA,24.04,52.45,0,0,0,167
2025-12-12 06:19:17,1035,19,BATCH_DATA,22.29,50.04,0,0,0,167
2025-12-12 06:19:17,1035,20,BATCH_DATA,24.64,58.53,0,0,0,167
2025-12-12 06:19:22,1035,21,BATCH_DATA,24.38,54.17,0,0,0,114
2025-12-12 06:19:22,1035,22,BATCH_DATA,23.98,64.2,0,0,0,114
2025-12-12 06:19:22,1035,23,BATCH_DATA,22.28,62.57,0,0,0,167
2025-12-12 06:19:22,1035,24,BATCH_DATA,19.64,56.02,0,0,0,167
2025-12-12 06:19:22,1035,25,BATCH_DATA,22.08,53.56,0,0,0,167
2025-12-12 06:19:27,1035,26,BATCH_DATA,20.61,45.57,0,0,0,115
2025-12-12 06:19:27,1035,27,BATCH_DATA,23.82,57.94,0,0,0,115
2025-12-12 06:19:27,1035,28,BATCH_DATA,19.68,45.19,0,0,0,165
2025-12-12 06:19:27,1035,29,BATCH_DATA,22.9,48.79,0,0,0,165
2025-12-12 06:19:27,1035,30,BATCH_DATA,21.2,54.93,0,0,0,165
2025-12-12 06:19:32,1035,31,BATCH_DATA,20.22,61.46,0,0,0,115
2025-12-12 06:19:32,1035,32,BATCH_DATA,22.56,55.53,0,0,0,115
2025-12-12 06:19:32,1035,33,BATCH_DATA,23.12,59.5,0,0,0,166
2025-12-12 06:19:32,1035,34,BATCH_DATA,22.19,45.24,0,0,0,166
2025-12-12 06:19:32,1035,35,BATCH_DATA,19.04,59.71,0,0,0,166
2025-12-12 06:19:37,1035,36,BATCH_DATA,21.36,64.53,0,0,0,115
2025-12-12 06:19:37,1035,37,BATCH_DATA,24.34,45.06,0,0,0,115
2025-12-12 06:19:37,1035,38,BATCH_DATA,19.61,64.98,0,0,0,167
2025-12-12 06:19:37,1035,39,BATCH_DATA,20.51,57.03,0,0,0,167
2025-12-12 06:19:37,1035,40,BATCH_DATA,22.49,63.01,0,0,0,167
